Date,Open,High,Low,Close,Volume,log_return,rsi,bb_upper,bb_mid,bb_lower,bb_width,macd,macd_signal,macd_hist,std_20,ema_50,ema_200,cross_signal
2023-07-19,19802.94921875,19851.69921875,19727.44921875,19833.150390625,259700,0.00423928389630214,78.06295074196608,19961.54945525121,19267.71015625,18573.87085724879,0.07202094004680108,279.2230954121187,248.46842290914034,30.754672502978366,355.93205030059056,18877.14798540907,18089.766726578495,1
2023-07-20,19831.69921875,19991.849609375,19758.400390625,19979.150390625,274700,0.007334449485705515,80.57439654289637,20056.14039112943,19323.8251953125,18591.50999949557,0.07579401991222436,297.11450377012807,258.1976390813379,38.916864688790156,375.66976890558453,18920.363766005772,18108.566564031695,1
2023-07-21,19800.44921875,19887.400390625,19700.0,19745.0,312500,-0.011788954585924888,67.27259421859355,20080.47698065829,19372.5126953125,18664.54840996671,0.07308956731432112,289.06740504041954,264.37159227315425,24.695812767265295,363.1780154071094,18952.702441848684,18124.849483792575,1
2023-07-24,19748.44921875,19782.75,19658.30078125,19672.349609375,265600,-0.0036862180542648424,63.75569316105184,20062.451151930643,19422.85517578125,18783.259199631855,0.0658601395480639,273.67300985998736,266.2318757905209,7.441134069466443,328.1058128050257,18980.92389939874,18140.247494992404,1
2023-07-25,19729.349609375,19729.349609375,19615.94921875,19680.599609375,369700,0.00041928243166748923,63.98594055848088,20025.060423151896,19472.3251953125,18919.589967473104,0.05677136369645813,259.15121295383506,264.81574322318374,-5.664530269348688,283.5471890990375,19008.36216253506,18155.574381702678,1
2023-07-26,19733.349609375,19825.599609375,19716.69921875,19778.30078125,244700,0.0049520574860006375,66.68507363269528,19999.14140065866,19520.37021484375,19041.599029028843,0.0490534944312521,252.6142722458353,262.37544902771407,-9.76117678187876,245.60443612411666,19038.555833857215,18171.72091304146,1
2023-07-27,19850.900390625,19867.55078125,19603.55078125,19659.900390625,334900,-0.006004368496797154,60.74364214001042,19964.961121587236,19554.76025390625,19144.559386225264,0.04195406769040229,235.1688969718125,256.93413861653374,-21.765241644721243,210.42860512361875,19062.922287063797,18186.528669037318,1
2023-07-28,19659.75,19695.900390625,19563.099609375,19646.05078125,258700,-0.0007047080421790248,60.069447694367,19953.235559556273,19577.61025390625,19201.984948256224,0.038372947543490646,217.7160683372167,249.09052456067036,-31.37445622345365,192.69171604614786,19085.79007114953,18201.051277119037,1
2023-07-31,19666.349609375,19772.75,19597.599609375,19753.80078125,295100,0.005469577389253641,63.46677071741972,19963.085048403806,19599.17275390625,19235.26045940869,0.03713547495774043,210.15654654843092,241.30372895822248,-31.147182409791554,186.68306810606543,19111.986569584846,18216.501520941234,1
2023-08-01,19784.0,19795.599609375,19704.599609375,19733.55078125,298000,-0.0010256449710540406,62.39239638648354,19971.396038334144,19616.40029296875,19261.404547603353,0.036193770525027355,200.22351327746583,233.08768582207114,-32.86417254460531,182.10897491361467,19136.36163670897,18231.596538456746,1
2023-08-02,19655.400390625,19678.25,19423.55078125,19526.55078125,290700,-0.010545154493387934,52.59170956025398,19966.279888932862,19622.80283203125,19279.32577512964,0.0350079506828593,173.64665230132232,221.19947911792138,-47.552826816599065,176.200012409487,19151.663171789012,18244.48165530046,1
2023-08-03,19463.75,19537.650390625,19296.44921875,19381.650390625,315700,-0.007448355676119346,47.02340692666681,19972.44046603445,19617.0203125,19261.60015896555,0.036235895958977686,139.28644057726342,204.8168714097898,-65.53043083252638,182.32669171056472,19160.68227841003,18255.796767094733,1
2023-08-04,19462.80078125,19538.849609375,19436.44921875,19517.0,280800,0.006959118337332752,52.122671923274616,19960.51263933498,19626.2802734375,19292.04790754002,0.034059675215158666,121.57585674841903,188.16866847751567,-66.59281172909664,171.45758598850787,19174.65552239395,18268.34605299429,1
2023-08-07,19576.849609375,19620.44921875,19524.80078125,19597.30078125,216600,0.004105960861445235,54.896510277043056,19949.27703500783,19638.35029296875,19327.423550929667,0.03166526081881793,112.72032368594955,173.07899951920245,-60.3586758332529,159.50205320823105,19191.22984627066,18281.569483126186,1
2023-08-08,19627.19921875,19634.400390625,19533.099609375,19570.849609375,260300,-0.0013506471779916257,53.79098027622814,19944.084425369267,19644.92275390625,19345.76108244323,0.03045689466032968,102.387600895574,158.94071979447676,-56.55311889890277,153.4666993473329,19206.116895804167,18294.398141098813,1
2023-08-09,19578.80078125,19645.5,19467.5,19632.55078125,266500,0.0031477485221408875,56.016096708570984,19931.79340310715,19657.33525390625,19382.877104705352,0.027924247682183552,98.04738335017464,146.76205250561634,-48.7146691554417,140.79405981673938,19222.83979327263,18307.71309274211,1
2023-08-10,19605.55078125,19623.599609375,19495.400390625,19543.099609375,312200,-0.004566679886024027,52.09926520728827,19920.518849491502,19663.802734375,19407.086619258498,0.02611052588192692,86.39387289181468,134.688416582856,-48.294543691041326,131.69258837046524,19235.39900174723,18320.00549589269,1
2023-08-11,19554.25,19557.75,19412.75,19428.30078125,235500,-0.005891456761763215,47.50807213309839,19930.557553449282,19656.9927734375,19383.42799342572,0.027833838386657855,67.12134282025363,121.17500183033553,-54.0536590100819,140.33577109251206,19242.96377741401,18331.03330967734,1
2023-08-14,19383.94921875,19465.849609375,19257.900390625,19434.55078125,243900,0.0003216439248586792,47.77789303792186,19931.893325131256,19643.1478515625,19354.40237799374,0.02939910402861311,51.75544213375906,107.29108989102025,-55.53564775726119,148.1233025720605,19250.476993250715,18342.01358302632,1
2023-08-16,19369.0,19482.75,19317.19921875,19465.0,0,0.0015655309306883672,49.14928301780554,19923.31905713076,19628.9353515625,19334.55164599424,0.029994872395850674,41.55582295335262,94.14403650348673,-52.588213550134114,151.01565455982183,19258.88966018206,18353.187577225064,1
2023-08-17,19450.55078125,19461.55078125,19326.25,19365.25,268700,-0.005137758290060533,44.98187897889759,19905.603150185205,19605.54033203125,19305.477513877297,0.030610002384246028,25.133832735617034,80.34199574991278,-55.20816301429575,153.9289778458102,19263.06065390041,18363.257850088496,1
2023-08-18,19301.75,19373.80078125,19253.599609375,19310.150390625,256100,-0.0028493381372506382,42.82197040952098,19846.12725136658,19572.09033203125,19298.05341269592,0.028002825930845642,7.585765204792551,65.79074964088873,-58.20498443609618,140.57797345507709,19264.907310242554,18372.67966641224,1
2023-08-21,19320.650390625,19425.94921875,19296.30078125,19393.599609375,262600,0.0043122099570484,46.97475050215024,19827.015537729614,19554.5203125,19282.025087270387,0.027870305267005093,0.4077495159181126,52.71414961589461,-52.3064000999765,139.78710106607585,19269.954067071278,18382.838073804905,1
2023-08-22,19417.099609375,19443.5,19381.30078125,19396.44921875,208700,0.00014692476375842436,47.115998336633034,19815.885215582704,19540.72529296875,19265.565370354794,0.028162713357724207,-4.993379401479615,41.17264381241977,-46.166023213899386,141.15406198167156,19274.91466125476,18392.923756839187,1
2023-08-23,19439.19921875,19472.05078125,19366.599609375,19444.0,225200,0.0024485198272942723,49.53186702696235,19799.286475157558,19528.8953125,19258.504149842443,0.027691393530537907,-5.374903788022493,31.863134292331317,-37.23803808035381,138.70773974089448,19281.545458852615,18403.382226920392,1
2023-08-24,19535.150390625,19584.44921875,19369.0,19386.69921875,268300,-0.0029513155310064644,46.75976684047573,19760.673924801344,19509.315234375,19257.956543948658,0.025768068987214298,-10.183568933745846,23.453793647115887,-33.63736258086173,128.94428749295142,19285.669135711334,18413.166475595313,1
2023-08-25,19297.400390625,19339.55078125,19229.69921875,19265.80078125,466500,-0.0062556798015631025,41.48438706953529,19752.198764986482,19489.61025390625,19227.021742826015,0.026946512286217097,-23.479309359208855,14.06717304585094,-37.54648240505979,134.70506393729545,19284.88998455599,18421.650399034665,1
2023-08-28,19298.349609375,19366.849609375,19249.69921875,19306.05078125,248200,0.0020870149074536447,43.75928595872794,19736.505715088475,19472.61025390625,19208.714792724022,0.027104271871233945,-30.417803318083315,5.170177773064089,-35.587981091147405,135.3755151932458,19285.719819720463,18430.450402837803,1
2023-08-29,19374.849609375,19377.900390625,19309.099609375,19342.650390625,307400,0.0018939637920959618,45.821860606561295,19687.6682234132,19452.052734375,19216.4372453368,0.024225257072414467,-32.58767671671012,-2.381393124890753,-30.206283591819368,120.86819558457418,19287.952391128485,18439.527019631707,1
2023-08-30,19433.44921875,19452.80078125,19334.75,19347.44921875,233000,0.00024806491573087567,46.10097561016112,19633.655753464598,19432.74765625,19231.839559035405,0.02067727125041735,-33.5335379425087,-8.611822088414343,-24.92171585409436,103.063679250398,19290.28560005482,18448.561071364227,1
2023-08-31,19375.55078125,19388.19921875,19223.650390625,19253.80078125,562600,-0.004852103039648143,41.597233001374285,19629.502003677335,19419.11015625,19208.718308822667,0.021668536378287133,-41.3629793536893,-15.162053541469334,-26.200925812219964,107.92874045782402,19288.854822846788,18456.573406785978,1
2023-09-01,19258.150390625,19458.55078125,19255.69921875,19435.30078125,333000,0.009382556025202547,51.48882164276649,19631.572861402263,19421.79267578125,19212.012490160236,0.02160255637808419,-32.54715163477522,-18.63907316013051,-13.908078474644707,107.61496457178335,19294.5978016077,18466.311987626417,1
2023-09-04,19525.05078125,19545.150390625,19432.849609375,19528.80078125,296800,0.004799298621963187,55.655518190467355,19633.2940557077,19422.38271484375,19211.471373979795,0.021718379661292756,-17.810566936084797,-18.47337191532137,0.6628049792365722,108.1952349678336,19303.782232181908,18476.884015423668,1
2023-09-05,19564.650390625,19587.05078125,19525.75,19574.900390625,256800,0.002357814188949651,57.5896762191296,19628.655169197427,19421.2626953125,19213.870221427573,0.021357259529266693,-2.384378553222632,-15.255573242901622,12.87119468967899,106.39009429566114,19314.414316826733,18487.809551495324,1
2023-09-06,19581.19921875,19636.44921875,19491.5,19611.05078125,287600,0.0018450694598145603,59.096335397566456,19637.104770739385,19423.27275390625,19209.440737073117,0.022018124292686944,12.612630725980125,-9.681932449125274,22.2945631751054,109.69351012675192,19326.047119353134,18498.986081144627,1
2023-09-07,19598.650390625,19737.0,19550.05078125,19727.05078125,304900,0.005897607236551244,63.56879703086478,19663.22442832163,19427.99775390625,19192.771079490867,0.024215225613569653,33.47225189087476,-1.0510955811252671,34.523347472000026,120.66873789158308,19341.772753153014,18511.205630399407,1
2023-09-08,19774.80078125,19867.150390625,19727.05078125,19819.94921875,288100,0.004698136818212182,66.70826421521946,19729.3130748775,19441.840234375,19154.367393872497,0.02957259570462087,56.84451132899994,10.528025800899774,46.316485528100166,147.47045558399662,19360.52477141172,18524.227954661605,1
2023-09-11,19890.0,20008.150390625,19865.349609375,19996.349609375,248800,0.008860770587058942,71.69602566324248,19845.573603563167,19470.24267578125,19094.911747999333,0.038554314297149034,88.58013593774012,26.138447828267843,62.44168810947228,192.5407033861412,19385.45907878283,18538.87593132542,1
2023-09-12,20110.150390625,20110.349609375,19914.650390625,19993.19921875,328100,-0.00015756069892455075,71.49002707518565,19936.574859839293,19498.17509765625,19059.77533547321,0.04496828651782283,112.1834558413102,43.347449430876324,68.83600641043388,224.89433277954072,19409.29202544821,18553.34680980726,1
2023-09-13,19989.5,20096.900390625,19944.099609375,20070.0,251400,0.003833986143147051,73.48974603691428,20032.12215725591,19528.42509765625,19024.72803805659,0.05158604004990789,135.5241995026081,61.78279944522268,73.74140005738542,258.3911395790985,19435.2021420973,18568.437886326592,1
2023-09-14,20127.94921875,20167.650390625,20043.44921875,20103.099609375,275100,0.0016478497893743786,74.32557012328697,20121.187566317934,19565.317578125,19009.447589932064,0.056821974493726134,154.9070962870719,80.40765881359253,74.49943747347938,285.15528722989166,19461.394199637605,18583.70815222757,1
2023-09-15,20156.44921875,20222.44921875,20129.69921875,20192.349609375,438200,0.004429787863222843,76.47898219996289,20215.084590606824,19609.4275390625,19003.770487518177,0.06177202780018322,175.44746161635703,99.41561937414545,76.03184224221158,310.6955118360989,19490.059117666526,18599.714534885752,1
2023-09-18,20155.94921875,20195.349609375,20115.69921875,20133.30078125,264900,-0.0029286010148227575,72.16629006205332,20284.316337712702,19646.41259765625,19008.508857599798,0.06493844480620872,184.83049133597888,116.49859376651214,68.33189756946673,327.2377140060374,19515.28428094431,18614.974099526193,1
2023-09-20,19980.75,20050.650390625,19878.849609375,19901.400390625,378100,-0.011585098803333688,58.26929245929211,20307.961061067843,19671.66015625,19035.359251432157,0.06469214085275664,171.57636105122947,127.51414722345561,44.06221382777386,326.41547687765103,19530.426089167082,18627.774361129166,1
2023-09-21,19840.55078125,19848.75,19709.94921875,19742.349609375,275100,-0.00802404589005525,51.01341396295523,20314.767327008023,19686.57763671875,19058.387946429477,0.0638190854582662,146.5489731665839,131.32111241208128,15.227860754502615,322.254511619936,19538.736815449745,18638.86466210674,1
2023-09-22,19744.849609375,19798.650390625,19657.5,19674.25,246400,-0.0034553806166447805,48.243401787203176,20314.01342218243,19700.95517578125,19087.896929380073,0.06223639827928978,119.83809959551581,129.0245098487682,-9.186410253252376,314.4922446874475,19544.05105798113,18649.167003777322,1
2023-09-25,19678.19921875,19734.150390625,19601.55078125,19674.55078125,188400,1.5287950028248088e-05,48.256765947656596,20301.424758384994,19721.39267578125,19141.36059317751,0.05882262902417105,97.56909459430244,122.73342679787505,-25.164332203572613,297.55018013315294,19549.168694187756,18659.36982743377,1
2023-09-26,19682.80078125,19699.349609375,19637.44921875,19664.69921875,204900,-0.0005008515772894238,47.82121833840284,20288.225800494107,19739.32509765625,19190.42439481839,0.05561494125278195,78.22409031022835,113.83155950034572,-35.60746919011737,281.58011927798395,19553.69930299412,18669.373104959304,1
2023-09-27,19637.05078125,19730.69921875,19554.0,19716.44921875,203600,0.002628162551917123,50.355964194849136,20276.213092382175,19758.0150390625,19239.816985742822,0.05245446491412982,66.30451042600544,104.32614968547767,-38.02163925947224,265.8299923993288,19560.081652631605,18679.791772758217,1
2023-09-28,19761.80078125,19766.650390625,19492.099609375,19523.55078125,352800,-0.009831803841213342,42.13874101727506,20262.300635409654,19766.8201171875,19271.339598965347,0.05013254689269185,40.82229173693122,91.62537809576838,-50.80308635883716,254.17614278793187,19558.64906944017,18688.187384783014,1
2023-09-29,19581.19921875,19726.25,19551.05078125,19638.30078125,243500,0.005860311697675281,47.61506625758731,20227.279995195247,19786.0451171875,19344.81023917975,0.044600613755243254,29.546225336809584,79.20954754397663,-49.66332220716704,226.348716510441,19561.77266598173,18697.641249424476,1
2023-10-03,19622.400390625,19623.19921875,19479.650390625,19528.75,221700,-0.005594042173129665,43.39261499660817,20218.779171395083,19790.717578125,19362.65598485492,0.04325882490923174,11.635897597836447,65.6948175547486,-54.05891995691215,219.59096402709181,19560.477659472643,18705.910988236174,1
2023-10-04,19446.30078125,19457.80078125,19333.599609375,19436.099609375,277100,-0.004755597219883326,40.149814337220455,20227.196440888616,19786.08251953125,19344.968598173884,0.04458830300762502,-9.919927633247426,50.5718685171494,-60.49179615039682,226.28666705802536,19555.60008888058,18713.176546655468,1
2023-10-05,19521.849609375,19576.94921875,19487.30078125,19545.75,234900,0.005625729970019748,45.35463065052795,20228.703101056006,19784.625,19340.546898943994,0.044891232566298914,-17.94830737830489,36.867833338058546,-54.816140716363435,227.80725915927312,19555.213810885263,18721.46085962407,1
2023-10-06,19621.19921875,19675.75,19589.400390625,19653.5,159100,0.005497568008546022,49.95984967282794,20227.88291827215,19786.7474609375,19345.612003602848,0.044588981408443126,-15.438367778238899,26.40659311479906,-41.84496089303796,226.297714781267,19559.068171242703,18730.734880921344,1
2023-10-09,19539.44921875,19588.94921875,19480.5,19512.349609375,165100,-0.007207861089913015,44.65124936124086,20232.614661712978,19776.01240234375,19319.41014297452,0.04617738400235981,-24.555815289262682,16.214111433986712,-40.7699267232494,234.23201681299884,19557.236070777304,18738.51214190098,1
2023-10-10,19565.599609375,19717.80078125,19565.44921875,19689.849609375,216600,0.0090556762901256,51.61398235434384,20227.126347170644,19769.507421875,19311.88849657936,0.04629543018247248,-17.25973211084056,9.519342725021259,-26.77907483586182,234.75355542890063,19562.436601702702,18747.97818635346,1
2023-10-11,19767.0,19839.19921875,19756.94921875,19811.349609375,213700,0.00615173136873013,55.720184499398016,20206.498958392767,19760.257421875,19314.015885357236,0.045165559029991934,-1.6544278301880695,7.284588613979394,-8.939016444167464,228.91707813422158,19572.197896121223,18758.558996532778,1
2023-10-12,19822.69921875,19843.30078125,19772.650390625,19794.0,217900,-0.0008761245971014768,55.00239001982593,20184.014006385863,19750.2974609375,19316.58091548914,0.04392000133731398,9.206789622799988,7.669028815743514,1.5377608070564746,222.4918932855877,19580.89601784196,18768.861892089666,1
2023-10-13,19654.55078125,19805.400390625,19635.30078125,19751.05078125,255000,-0.002172167428733089,53.176162789786844,20142.579012388807,19734.35,19326.12098761119,0.04137243054762977,14.185221292551432,8.972267311105098,5.212953981446335,209.41706470200907,19587.568753661883,18778.634915862407,1
2023-10-16,19737.25,19781.30078125,19691.849609375,19731.75,181000,-0.0009776805295215437,52.33521016803732,20087.371026282017,19715.78251953125,19344.194012780485,0.03769452278981628,16.384383540447743,10.454690556973627,5.929692983474116,190.6208819049667,19593.222920184948,18788.11864804288,1
2023-10-17,19843.19921875,19849.75,19775.650390625,19811.5,185800,0.004033563661320618,55.46891641357315,20001.75919106558,19696.7400390625,19391.720887059422,0.030971536548501495,24.282480645888427,13.220248574756587,11.06223207113184,156.47152346326493,19601.78280566789,18798.30154706733,1
2023-10-18,19820.44921875,19840.94921875,19659.94921875,19671.099609375,198900,-0.007112043473065063,49.32116579909469,19903.662182255583,19673.62998046875,19443.59777868192,0.02338482547605079,18.993693876403995,14.37493763508607,4.618756241317925,118.00402965788653,19604.50111169562,18806.98610490124,1
2023-10-19,19545.19921875,19681.80078125,19512.349609375,19624.69921875,230300,-0.002361596586600212,47.44946724662902,19865.348200646346,19659.794921875,19454.241643103654,0.02091102980353382,10.932149504289555,13.686380008926768,-2.7542305046372135,105.44660710976292,19605.293194325204,18815.12255379526,1
2023-10-20,19542.150390625,19593.80078125,19518.69921875,19542.650390625,198300,-0.004189660467809165,44.251555037647606,19857.73991450039,19649.8099609375,19441.880007374606,0.021163558729193132,-2.0536638514095102,10.538371236859513,-12.592035088269023,106.66581555279951,19602.83661378794,18822.36163674879,1
2023-10-23,19521.599609375,19556.849609375,19257.849609375,19281.75,176000,-0.01344022395196905,35.953700412657795,19892.23164944138,19630.1849609375,19368.138272433618,0.026698341256114748,-33.0168973411819,1.8273175212512305,-34.844214862433134,134.4271148202911,19590.244981874686,18826.93266523885,1
2023-10-25,19286.44921875,19347.30078125,19074.150390625,19122.150390625,225300,-0.008311683270009834,32.000605359237966,19944.388236054725,19602.56494140625,19260.741646757775,0.03487536408324259,-69.63117279082508,-12.464380541164031,-57.16679224966104,175.35165027387976,19571.888331237446,18829.87015504369,1
2023-10-26,19027.25,19041.69921875,18837.849609375,18857.25,300400,-0.013949914095014037,26.744504644798695,20031.926619155947,19562.19248046875,19092.458341781556,0.048024692442443444,-118.65570838908025,-33.70264611074728,-84.95306227833296,240.96852876421482,19543.8632986399,18830.142591311913,1
2023-10-27,18928.75,19076.150390625,18926.650390625,19047.25,205200,0.010025278863763394,34.99209935107994,20042.97566093585,19528.73251953125,19014.489378126655,0.05266528597186605,-140.55634786476367,-55.07338646155056,-85.4829614032131,263.80116539469003,19524.38826732069,18832.302864035177,1
2023-10-30,19053.400390625,19158.5,18940.0,19140.900390625,180100,0.004904693073893485,38.65803997099934,20050.94940401489,19509.6,18968.250595985108,0.05549569483893989,-148.6425003629156,-73.78720924182358,-74.85529112109202,277.7063847167383,19509.349527058115,18835.3734861903,1
2023-10-31,19232.94921875,19233.69921875,19056.44921875,19079.599609375,206000,-0.003207746304394414,37.18005370913438,20050.52783894957,19481.66494140625,18912.80204386293,0.058399823552478976,-158.1739642106113,-90.66456023558112,-67.50940397503018,291.8205090919414,19492.49658910976,18837.803596868755,1
2023-11-01,19064.05078125,19096.05078125,18973.69921875,18989.150390625,194100,-0.004751896973195711,35.050686375531896,20061.94440698564,19454.6849609375,18847.425514889357,0.06242809351757072,-171.05440531110798,-106.74252925068649,-64.3118760604215,311.51752287230846,19472.757522502514,18839.309535115084,1
2023-11-02,19120.0,19175.25,19064.150390625,19133.25,245600,0.007559875254064636,40.86170223898416,20062.793521157608,19439.54248046875,18816.291439779892,0.06412198654521309,-167.7014555073838,-118.93431450202596,-48.76714100535784,319.7210378306565,19459.443502012222,18842.23431586021,1
2023-11-03,19241.0,19276.25,19210.900390625,19230.599609375,189500,0.005075080802081226,44.47592502953858,20051.418675191137,19423.7849609375,18796.151246683865,0.0646252741693597,-155.39759203002177,-126.22697000762513,-29.170622022396643,321.96930193151513,19450.469231712723,18846.098647138962,1
2023-11-06,19345.849609375,19423.0,19309.69921875,19411.75,180700,0.009375812778954773,50.53409935873308,20030.417766782935,19411.6974609375,18792.977155092063,0.06374716143093595,-129.53615681094743,-126.8888073682896,-2.647349442657827,317.396819896461,19448.95083046909,18851.727018809222,1
2023-11-07,19404.05078125,19423.5,19329.099609375,19406.69921875,198700,-0.0002602258142791332,50.36908245193535,20023.409286844722,19406.41494140625,18789.420595967775,0.0635866384699455,-108.20106439644951,-123.1512587739216,14.950194377472087,316.5114208894121,19447.29390451932,18857.249130251417,1
2023-11-08,19449.599609375,19464.400390625,19401.5,19443.5,195000,0.0018944969651071763,51.6089968403276,19997.65620630992,19394.0974609375,18790.538715565082,0.062241488327886604,-87.31680073099778,-115.98436716533685,28.667566434339065,309.61910348188746,19447.145123949933,18863.082472238966,1
2023-11-09,19457.400390625,19463.900390625,19378.349609375,19395.30078125,208400,-0.0024820150223140987,49.85231789919655,19945.774374060733,19373.29501953125,18800.81566500177,0.05909984377488027,-73.80437456027721,-107.54836864432492,33.74399408404771,293.67571238146513,19445.112012471505,18868.378176806244,1
2023-11-10,19351.849609375,19451.30078125,19329.44921875,19425.349609375,152200,0.0015480850435944918,50.97272778531299,19894.78562434635,19354.8625,18814.93937565365,0.05579198760480484,-59.979582871703315,-98.03461148980061,38.055028618097296,276.97471868476896,19444.337016271646,18873.92018111041,1
2023-11-13,19486.75,19494.400390625,19414.75,19443.55078125,189300,0.0009365417093074231,51.67699344098081,19850.125834939878,19339.4875,18828.84916506012,0.052807845599825584,-47.012720027418254,-87.83023319732415,40.817513169905894,261.95193869656225,19444.3061835257,18879.588147280952,1
2023-11-15,19651.400390625,19693.19921875,19579.650390625,19675.44921875,291500,0.011856190289938534,59.633203177904065,19839.186035721625,19336.6724609375,18834.15888615338,0.05197518609256722,-17.81871885280634,-73.82793032842059,56.00921147561425,257.78402467871746,19453.370616279593,18887.50716291746,1
2023-11-16,19674.69921875,19875.25,19627.0,19765.19921875,282700,0.004551150068331243,62.225430689027576,19828.45584656456,19334.357421875,18840.25899718544,0.05111092278976231,12.416680572918267,-56.57900814815282,68.99568872107109,253.46714376543207,19465.59918892549,18896.24041720435,1
2023-11-17,19674.75,19806.0,19667.44921875,19731.80078125,236800,-0.0016911889743673853,60.66423295256923,19840.393068511978,19337.39248046875,18834.39189242552,0.05202362092523822,33.29962037286896,-38.603282443948466,71.90290281681743,258.0338572092278,19476.038467055863,18904.55445067744,1
2023-11-20,19731.150390625,19756.44921875,19670.5,19694.0,173800,-0.0019175662679732529,58.864119153825065,19852.605814901057,19340.85751953125,18829.109224161446,0.052918883751976294,46.26596820333725,-21.62943231449132,67.89540051782858,262.52133638294924,19484.585978151714,18912.409630272687,1
2023-11-21,19770.900390625,19829.099609375,19754.05078125,19783.400390625,195000,0.004529201141300913,61.754598056702285,19893.571889921717,19352.89501953125,18812.218149140783,0.055875554519859434,63.02919532033047,-4.697706787526961,67.72690210785743,277.36138224688557,19496.304190405568,18921.07620500256,1
2023-11-22,19784.0,19825.55078125,19703.849609375,19811.849609375,184500,0.0014370018446946907,62.653908771704565,19954.410402135087,19379.4,18804.389597864916,0.059342436002671424,77.7139497388307,11.784624517744573,65.92932522108613,294.9741124071874,19508.678520561232,18929.93962196149,1
2023-11-23,19828.44921875,19875.150390625,19786.75,19802.0,170000,-0.0004972811112830416,62.10937969373457,20003.729407439412,19413.39248046875,18823.055553498085,0.06081749262161001,87.54774633037232,26.937248880270126,60.610497450102194,302.8364537541877,19520.18132367648,18938.616839653416,1
2023-11-24,19809.599609375,19832.849609375,19768.849609375,19794.69921875,145900,-0.0003687570669664962,61.68145971734371,20014.277261651187,19460.26494140625,18906.252621161315,0.05693779832011901,93.67219420032052,40.28423794428021,53.38795625604031,284.202323679886,19530.94673132642,18947.135072281242,1
2023-11-28,19844.650390625,19916.849609375,19800.0,19889.69921875,229600,0.004787784883390938,65.05530792641562,20052.4773363255,19502.38740234375,18952.297468361998,0.05641257376680386,104.9814089793399,53.22367215129215,51.757736828047754,282.1901819826153,19545.015456323425,18956.5138200073,1
2023-11-29,19976.55078125,20104.650390625,19956.30078125,20096.599609375,236200,0.010348656573869122,71.03652584568044,20131.505643740562,19550.17236328125,18968.839082821938,0.059470911013670726,129.15041002154248,68.40901972534222,60.741390296200265,298.21768054895085,19566.646207423484,18967.85795721494,1
2023-11-30,20108.5,20158.69921875,20015.849609375,20133.150390625,486600,0.0018171025823992028,71.9499288016151,20194.90870281226,19602.84990234375,19010.791101875242,0.0604053801786975,149.53016934210973,84.63324964869572,64.896919693414,303.7197562210973,19588.862057745115,18979.45290680111,1
2023-12-01,20194.099609375,20291.55078125,20183.69921875,20267.900390625,265800,0.00667064331563437,75.07118990910325,20256.121450098573,19666.78740234375,19077.453354588928,0.059931908114752894,174.54245747825917,102.61509121460841,71.92736626365075,302.3219875715828,19615.4910119757,18992.273279774483,1
2023-12-04,20601.94921875,20702.650390625,20507.75,20686.80078125,381100,0.020457480483773903,81.83734719171679,20433.182914333833,19744.46494140625,19055.74696847867,0.06976314374397315,225.56644706523002,127.20536238473274,98.36108468049729,353.30486545783435,19657.50315979038,19009.13424993842,1
2023-12-05,20808.900390625,20864.05078125,20711.150390625,20855.099609375,421000,0.008102650447744338,83.7461135470121,20626.834623083403,19825.68994140625,19024.545259729097,0.08081884504850956,276.3974970243653,157.04378931265927,119.35370771170602,410.9785501444553,19704.46772644076,19027.502064460175,1
2023-12-06,20950.75,20961.94921875,20852.150390625,20937.69921875,359200,0.003952820545223537,84.60144612143958,20813.903660757314,19901.98740234375,18990.07114393019,0.09164072310749945,319.66170731828606,189.56737291378465,130.0943344045014,467.8031700234043,19752.829745747003,19046.50900131878,1
2023-12-07,20932.400390625,20941.25,20850.80078125,20901.150390625,275000,-0.0017471243957791426,82.5318782864475,20956.43475789659,19976.7099609375,18996.98516397841,0.09808670185179098,346.99972388254173,221.05384310753607,125.94588077500566,502.5882163405242,19797.86192789908,19064.96314449596,1
2023-12-08,20934.099609375,21006.099609375,20862.69921875,20969.400390625,292400,0.0032600507599202964,83.35091996609452,21090.695321131843,20053.00498046875,19015.31463980566,0.10349474721357547,369.9084294655622,250.8247603791413,119.08366908642091,532.3239128441011,19843.80461271186,19083.912768835555,1
2023-12-11,20965.30078125,21026.099609375,20923.69921875,20997.099609375,212900,0.001320063516009915,83.68526084198322,21202.156014226417,20133.094921875,19064.03382952358,0.10619937933038423,385.8509891307149,277.830006129456,108.02098300125886,548.4167689045316,19889.031867482965,19102.949453816047,1
2023-12-12,21018.55078125,21037.900390625,20867.150390625,20906.400390625,244900,-0.004328963470418101,78.15106117539767,21275.031391493532,20207.1474609375,19139.263530381468,0.10569368414026394,386.7091709722881,299.60583909802244,87.10333187426568,547.8128976450478,19928.928672312064,19120.894239256933,1
2023-12-13,20929.75,20950.0,20769.5,20926.349609375,260300,0.0009537608817135473,78.48803255149446,21332.583523191915,20281.28740234375,19229.991281495586,0.10367153721480961,384.5659842131572,316.59786812104943,67.96811609210778,539.3035308106579,19968.043218863553,19138.85896930786,1
